timestamp,treatment,eta_variation_hours,eta_variation_new,propensity_score
2024-04-21 21:00:00,0,4.86709624682668,4.86709624682668,0.3677734302763351
2023-12-09 12:00:00,0,4.698349687728108,4.698349687728108,0.26766207392049
2024-03-10 23:00:00,0,3.7575731845859233,3.7575731845859233,0.33646102074860285
2021-05-30 10:00:00,0,-0.1203510569265311,-0.1203510569265311,0.3628282088835011
2024-06-15 08:00:00,0,4.937121001250788,4.937121001250788,0.1493141934931209
2021-06-22 06:00:00,0,-0.7193172245621255,-0.7193172245621255,0.3443735714101539
2024-05-07 20:00:00,0,4.967847221041136,4.967847221041136,0.34853087274703226
2021-07-22 03:00:00,0,4.814726912057985,4.814726912057985,0.2765097327781406
2023-06-27 14:00:00,0,-1.8076844688822624,-1.8076844688822624,0.36481574855898746
2021-03-29 13:00:00,0,0.2750661233990974,0.2750661233990974,0.3649390576489478
2023-04-07 04:00:00,0,1.632420460102788,1.632420460102788,0.12330008185855248
2024-04-16 01:00:00,0,3.4987588162451857,3.4987588162451857,0.368668386157637
2021-08-04 07:00:00,0,0.981804034816975,0.981804034816975,0.2509535993157515
2024-06-10 10:00:00,0,1.602708617363159,1.602708617363159,0.17492826391598354
2022-05-10 00:00:00,0,4.99999999766488,4.99999999766488,0.30208252149962933
2021-06-22 08:00:00,0,4.181318601863392,4.181318601863392,0.23600039936834818
2022-08-01 13:00:00,0,-1.0900465564911956,-1.0900465564911956,0.3455227771724451
2022-07-11 07:00:00,0,4.999947823388758,4.999947823388758,0.12007145553029477
2023-01-13 00:00:00,0,3.4304877213509863,3.4304877213509863,0.2966078612248663
2024-07-30 00:00:00,0,4.956201157498029,4.956201157498029,0.1307098675664107
2021-10-08 04:00:00,0,2.798636717764472,2.798636717764472,0.3191115009649537
2024-01-04 19:00:00,0,4.915446527970101,4.915446527970101,0.12676631142530548
2023-11-28 13:00:00,0,1.1503282220001392,1.1503282220001392,0.3370436010895454
2021-10-10 03:00:00,0,4.910067927466768,4.910067927466768,0.34828000976639056
2022-11-04 06:00:00,0,-1.6774104698647292,-1.6774104698647292,0.11365390917970648
2024-04-11 09:00:00,0,4.931091328654076,4.931091328654076,0.34371922164568175
2022-04-23 20:00:00,0,-1.0176521301463652,-1.0176521301463652,0.26158377383341797
2022-02-05 22:00:00,0,4.989796744234069,4.989796744234069,0.35593366185275904
2021-08-07 10:00:00,0,2.723208826572858,2.723208826572858,0.36951408688035803
2024-01-26 20:00:00,0,-1.5888668452773955,-1.5888668452773955,0.3367867944461749
2023-07-07 01:00:00,0,4.559699199979965,4.559699199979965,0.13532730334973028
2022-05-18 20:00:00,0,4.961339889049252,4.961339889049252,0.3342515126123243
2021-02-04 23:00:00,0,1.1927473000142128,1.1927473000142128,0.15328164964528843
2023-02-25 04:00:00,0,2.7205341832246024,2.7205341832246024,0.28679417116843875
2024-03-18 03:00:00,0,-0.56129953982756,-0.56129953982756,0.12772965063603386
2023-01-15 04:00:00,0,4.190236332378999,4.190236332378999,0.22497690921520228
2022-05-14 07:00:00,0,4.920879114743495,4.920879114743495,0.3528085373338978
2021-03-01 13:00:00,0,3.7846682917265024,3.7846682917265024,0.34671411473786595
2021-11-22 07:00:00,0,0.7933162087722199,0.7933162087722199,0.23138844249518103
2021-07-14 15:00:00,0,2.294089693146475,2.294089693146475,0.35714364233937584
2021-04-26 06:00:00,0,0.4210819520122237,0.4210819520122237,0.3607297167499573
2023-02-22 04:00:00,0,3.5514982904357746,3.5514982904357746,0.34967121971190895
2023-10-06 16:00:00,0,0.232270282974691,0.232270282974691,0.1271706383737359
2022-10-26 15:00:00,0,4.993263403273386,4.993263403273386,0.19618224364998288
2023-08-10 20:00:00,0,2.055669313374266,2.055669313374266,0.2517003283541392
2024-08-21 21:00:00,0,4.996587971559439,4.996587971559439,0.352233101518813
2023-03-05 01:00:00,0,0.9814688973104052,0.9814688973104052,0.33248483745560825
2021-08-01 23:00:00,0,4.784423966719004,4.784423966719004,0.22976656532529793
2022-08-27 20:00:00,0,4.77932665382623,4.77932665382623,0.24645571335889116
2024-01-05 12:00:00,0,3.43471414074958,3.43471414074958,0.31309056248157213
2023-08-29 02:00:00,0,3.860962297267169,3.860962297267169,0.18156169716235673
2021-03-19 08:00:00,0,2.7664723893502927,2.7664723893502927,0.27541463650099
2023-08-04 06:00:00,0,3.5602298102219745,3.5602298102219745,0.3340936957150929
2022-12-13 19:00:00,0,3.571717330264637,3.571717330264637,0.11548489384985774
2021-01-31 14:00:00,0,2.4147272534691453,2.4147272534691453,0.3439414692543718
2023-03-24 22:00:00,0,-0.0574439806145852,-0.0574439806145852,0.35154702615306993
2021-08-13 10:00:00,0,4.654426527047925,4.654426527047925,0.2691105177606396
2022-07-25 08:00:00,0,4.6603081165953215,4.6603081165953215,0.20179340418080194
2022-07-23 13:00:00,0,4.960890700782465,4.960890700782465,0.2609908596707807
2023-05-15 09:00:00,0,4.998892623342138,4.998892623342138,0.3277998985571407
2021-12-18 00:00:00,0,-1.7475459871882983,-1.7475459871882983,0.3248397659573134
2021-09-10 18:00:00,0,4.9987007972876825,4.9987007972876825,0.3051343182061543
2022-06-24 07:00:00,0,-1.3482056028818357,-1.3482056028818357,0.36248307396484974
2023-11-30 15:00:00,0,4.400491558212606,4.400491558212606,0.3388912297768144
2022-12-02 03:00:00,0,1.0523915595111335,1.0523915595111335,0.12719475187603838
2024-04-27 09:00:00,0,4.995730907691097,4.995730907691097,0.3346495123375983
2023-04-15 09:00:00,0,4.888002571477181,4.888002571477181,0.22985772273300167
2021-05-29 03:00:00,0,4.997009660232341,4.997009660232341,0.18372357484381782
2021-10-05 08:00:00,0,3.261195981139788,3.261195981139788,0.22705566315621234
2021-06-03 18:00:00,0,0.4752586745720237,0.4752586745720237,0.12425112465462332
2024-07-18 10:00:00,0,-1.9379425820806235,-1.9379425820806235,0.35405435926337614
2023-03-20 09:00:00,0,4.609424063057133,4.609424063057133,0.35699903672628247
2023-06-01 16:00:00,0,-0.0215253576203564,-0.0215253576203564,0.12111390773484286
2022-08-13 10:00:00,0,4.988169407764283,4.988169407764283,0.3661060142287296
2023-04-24 03:00:00,0,3.692903483182536,3.692903483182536,0.1455257480311118
2022-02-07 19:00:00,0,-1.773726729630835,-1.773726729630835,0.24154758754516245
2023-02-22 08:00:00,0,-0.7704068908285893,-0.7704068908285893,0.11357940875279325
2022-11-02 06:00:00,0,3.980175319585833,3.980175319585833,0.33153873286664387
2021-09-27 05:00:00,0,3.7486699713089706,3.7486699713089706,0.1188221915583954
2024-01-21 02:00:00,0,-0.3103880193392418,-0.3103880193392418,0.37470066155090853
2023-09-27 20:00:00,0,3.860833413254536,3.860833413254536,0.3346150964726835
2023-01-06 22:00:00,0,3.0278341646618294,3.0278341646618294,0.3214517221145373
2022-05-10 18:00:00,0,3.564534647511886,3.564534647511886,0.13949698991440965
2023-03-22 18:00:00,0,3.0206248693429893,3.0206248693429893,0.27308828129077967
2023-10-20 11:00:00,0,4.184120119392319,4.184120119392319,0.2599687409878348
2021-11-11 01:00:00,0,4.997317438289627,4.997317438289627,0.182669238089198
2021-10-15 08:00:00,0,4.254830165848933,4.254830165848933,0.3289182503037976
2022-10-18 16:00:00,0,4.999945811939551,4.999945811939551,0.25552258161083397
2021-01-03 14:00:00,0,4.856299290383137,4.856299290383137,0.16372750384495285
2022-03-29 21:00:00,0,3.1020757142070625,3.1020757142070625,0.12712718993836983
2021-09-12 22:00:00,0,4.964226629387049,4.964226629387049,0.2678502187966462
2022-09-14 22:00:00,0,4.99933579959666,4.99933579959666,0.12855473837381917
2021-03-29 14:00:00,0,3.281713697781769,3.281713697781769,0.11872286121840261
2024-02-13 19:00:00,0,0.8696179595331843,0.8696179595331843,0.28249449974185625
2023-11-15 09:00:00,0,4.670039505701984,4.670039505701984,0.3578563884079253
2022-01-06 08:00:00,0,-1.9045766837789693,-1.9045766837789693,0.33413621030732715
2023-04-30 16:00:00,0,4.295070182282713,4.295070182282713,0.3692560935141875
2021-03-08 12:00:00,0,4.736325659200516,4.736325659200516,0.2085799434475671
2024-08-27 18:00:00,0,0.4344858325928502,0.4344858325928502,0.14958577874805326
2023-11-01 22:00:00,0,4.9997134030165125,4.9997134030165125,0.15871361200706735
2021-12-15 10:00:00,0,4.996269631893382,4.996269631893382,0.3194782805756755
2023-12-25 07:00:00,0,4.751021519425516,4.751021519425516,0.1949310524902692
2022-05-18 16:00:00,0,4.97210450888268,4.97210450888268,0.33274072515722874
2023-06-17 14:00:00,0,0.0765167449995218,0.0765167449995218,0.1383674362862589
2022-04-25 13:00:00,0,4.732600596197123,4.732600596197123,0.24211938053886092
2022-06-01 01:00:00,0,4.441599395646991,4.441599395646991,0.2631842436034598
2023-02-16 07:00:00,0,3.841092294671413,3.841092294671413,0.18389809199459609
2021-10-26 16:00:00,0,-1.2777828824867417,-1.2777828824867417,0.3515291153202352
2021-03-19 08:00:00,0,2.7664723893502927,2.7664723893502927,0.27541463650099
2021-08-02 04:00:00,0,4.107353957745319,4.107353957745319,0.2898805149041919
2024-07-02 13:00:00,0,-0.5530870798025815,-0.5530870798025815,0.12299243122662473
2021-02-25 15:00:00,0,4.952834104701912,4.952834104701912,0.15323504735719012
2023-11-01 22:00:00,0,4.9997134030165125,4.9997134030165125,0.15871361200706735
2021-05-13 16:00:00,0,4.999665108638871,4.999665108638871,0.22547029193357515
2023-07-04 00:00:00,0,2.490610093538809,2.490610093538809,0.1637654808648091
2022-05-05 01:00:00,0,-1.8749502828734963,-1.8749502828734963,0.24663840886347985
2021-02-24 07:00:00,0,0.7257759372729811,0.7257759372729811,0.3579481103584987
2023-08-08 19:00:00,0,4.997170693364795,4.997170693364795,0.34817556150609186
2021-08-18 18:00:00,0,4.940640939683616,4.940640939683616,0.1213027947189699
2021-03-26 09:00:00,0,-0.7177040826084466,-0.7177040826084466,0.33863622804703664
2022-02-17 05:00:00,0,-0.0112594999520418,-0.0112594999520418,0.31603186310541526
2021-03-16 23:00:00,0,4.235692449580526,4.235692449580526,0.15790640393906408
2022-01-25 01:00:00,0,4.842769201099576,4.842769201099576,0.3643031720868211
2023-02-18 22:00:00,0,4.62418447019687,4.62418447019687,0.37284910687449946
2024-08-26 18:00:00,0,2.375624654922346,2.375624654922346,0.1336222442390354
2024-07-19 00:00:00,0,2.9591498066441897,2.9591498066441897,0.30558879280714846
2021-04-30 02:00:00,0,3.253531480025133,3.253531480025133,0.3092835942505133
2021-05-01 07:00:00,0,-0.1800731646696287,-0.1800731646696287,0.25165256457024554
2022-05-26 03:00:00,0,-1.977938109204803,-1.977938109204803,0.36444921887417786
2021-07-11 17:00:00,0,3.901487432881149,3.901487432881149,0.3672445737503003
2024-02-10 14:00:00,0,4.928306840778212,4.928306840778212,0.3636306662741932
2022-04-22 09:00:00,0,4.99987702425738,4.99987702425738,0.23160621378241755
2023-04-06 10:00:00,0,2.9335230625513544,2.9335230625513544,0.344678130090368
2021-09-22 01:00:00,0,4.999770246594993,4.999770246594993,0.3171364846276003
2023-04-30 23:00:00,0,4.994060253490725,4.994060253490725,0.22753707663501038
2021-01-27 16:00:00,0,4.839693325589849,4.839693325589849,0.17853707255956386
2024-07-19 06:00:00,0,-1.0483593724406413,-1.0483593724406413,0.1843764424342179
2023-07-02 22:00:00,0,4.72351973342558,4.72351973342558,0.34979188618652374
2024-08-25 22:00:00,0,1.6823296190431716,1.6823296190431716,0.33483821835042943
2024-01-04 05:00:00,0,4.572550933332345,4.572550933332345,0.35542986094331497
2024-08-01 02:00:00,0,-1.7465840057617124,-1.7465840057617124,0.18779839202928394
2021-02-17 03:00:00,0,0.2917996274298615,0.2917996274298615,0.3714411636839585
2023-03-14 01:00:00,0,2.5941073297252206,2.5941073297252206,0.2904092931046813
2024-03-19 14:00:00,0,4.997931113994978,4.997931113994978,0.15973861346681967
2021-07-11 17:00:00,0,3.901487432881149,3.901487432881149,0.3672445737503003
2024-02-14 08:00:00,0,-1.0871798173176417,-1.0871798173176417,0.3611770456540296
2024-02-17 17:00:00,0,4.9973283946266935,4.9973283946266935,0.3472468186245034
2023-04-23 06:00:00,0,4.964741078073741,4.964741078073741,0.16737441734742042
2021-03-08 02:00:00,0,4.966779613218535,4.966779613218535,0.20910987809038
2021-03-28 06:00:00,0,1.2148401294024531,1.2148401294024531,0.2731896070836631
2021-04-10 18:00:00,0,1.0671289101622676,1.0671289101622676,0.31037521400765844
2023-07-12 04:00:00,0,2.815104724223394,2.815104724223394,0.2907977806529864
2022-02-20 06:00:00,0,4.979345600632692,4.979345600632692,0.3434152384206175
2021-01-31 17:00:00,0,-1.3251743935207378,-1.3251743935207378,0.12796337249630857
2021-12-20 02:00:00,0,4.782460680927978,4.782460680927978,0.31695873910272315
2021-10-21 03:00:00,0,4.852785065196661,4.852785065196661,0.35595608161535575
2023-08-25 05:00:00,0,4.835401679191404,4.835401679191404,0.16786150514060447
2023-04-06 21:00:00,0,0.6463390806736871,0.6463390806736871,0.11738782518991057
2022-06-01 21:00:00,0,3.294674082175928,3.294674082175928,0.20335662847885344
2022-07-24 14:00:00,0,4.928927050107024,4.928927050107024,0.3680699686260273
2024-04-12 09:00:00,0,3.7752982915729785,3.7752982915729785,0.23014842095931
2021-07-16 04:00:00,0,4.713792286751229,4.713792286751229,0.34333052669204045
2023-04-18 14:00:00,0,-0.8232925074863682,-0.8232925074863682,0.22343960750253522
2024-08-26 00:00:00,0,4.796801126049913,4.796801126049913,0.20376288696852282
2023-12-07 09:00:00,0,4.840960299243924,4.840960299243924,0.3517189975415333
2023-04-19 12:00:00,0,4.397469896162027,4.397469896162027,0.3218427369347873
2023-01-02 15:00:00,0,2.8022894524323547,2.8022894524323547,0.28838740683117486
2022-03-06 06:00:00,0,0.1851275377553221,0.1851275377553221,0.16570863025034552
2024-02-09 23:00:00,0,0.6241713452835844,0.6241713452835844,0.29598101633045976
2021-05-01 15:00:00,0,-0.6298645647509311,-0.6298645647509311,0.3100953303920642
2021-09-01 16:00:00,0,3.621068897600716,3.621068897600716,0.35103361736422145
2023-08-09 14:00:00,0,1.2899537682658306,1.2899537682658306,0.16676006170023472
2022-08-20 13:00:00,0,4.75187997024175,4.75187997024175,0.319886954105653
2022-05-31 21:00:00,0,2.269396448393712,2.269396448393712,0.32066676372200104
2021-09-06 08:00:00,0,4.9989274990727806,4.9989274990727806,0.35079747224561486
2024-07-11 01:00:00,0,1.6348376561570914,1.6348376561570914,0.32509116484306516
2023-01-24 00:00:00,0,4.665095100764254,4.665095100764254,0.3683154627307196
2023-01-02 00:00:00,0,3.058031248923328,3.058031248923328,0.28348296037686904
2023-01-31 23:00:00,0,-0.8182642166277525,-0.8182642166277525,0.2616150869207399
2024-06-01 20:00:00,0,0.3960406533943064,0.3960406533943064,0.19322516713529883
2023-08-15 00:00:00,0,4.980692470999463,4.980692470999463,0.26965781469040634
2023-10-25 14:00:00,0,-1.3155008515091913,-1.3155008515091913,0.1704227537170734
2024-08-15 06:00:00,0,4.7661955127173234,4.7661955127173234,0.2973594525624863
2022-11-09 10:00:00,0,3.611329294668179,3.611329294668179,0.2936635487038517
2021-03-29 00:00:00,0,4.703470650543317,4.703470650543317,0.19367023189271632
2023-03-28 12:00:00,0,0.3527709442971041,0.3527709442971041,0.14207039531294932
2022-10-25 17:00:00,0,4.923118191385965,4.923118191385965,0.14262115099699005
2023-02-08 13:00:00,0,1.9066989307066189,1.9066989307066189,0.22880118281050316
2022-01-20 19:00:00,0,1.524746480123374,1.524746480123374,0.36792702385542153
2023-04-16 21:00:00,0,4.972375365439486,4.972375365439486,0.17344918485790042
2021-05-06 12:00:00,0,4.724948407271153,4.724948407271153,0.3259463391878789
2021-09-04 09:00:00,0,4.341148372102437,4.341148372102437,0.36360468997747825
2023-03-31 08:00:00,0,4.970596878477425,4.970596878477425,0.34019642394352584
2023-01-14 07:00:00,0,4.45155074231049,4.45155074231049,0.3788962967371917
2022-04-26 01:00:00,0,4.624123058717672,4.624123058717672,0.28121923409853256
2023-05-20 08:00:00,0,1.822634824585358,1.822634824585358,0.36464878463901246
2023-01-15 23:00:00,0,4.999880190227002,4.999880190227002,0.3464545376156078
2023-02-22 06:00:00,0,2.7255941283652154,2.7255941283652154,0.32669748147417205
2021-06-30 16:00:00,0,-0.7698029940352518,-0.7698029940352518,0.30389283468680217
2022-03-20 12:00:00,0,4.544537603616518,4.544537603616518,0.2480799672074352
2024-06-24 23:00:00,0,4.99969385360467,4.99969385360467,0.11969736494484355
2024-08-23 16:00:00,0,1.243504094957547,1.243504094957547,0.14567642470467146
2021-10-26 19:00:00,0,1.3786123439801137,1.3786123439801137,0.32852258931626416
2021-03-28 16:00:00,0,4.601751048745838,4.601751048745838,0.3148444699677368
2021-09-30 23:00:00,0,4.015949105418901,4.015949105418901,0.16360913497441867
2021-02-18 07:00:00,0,4.623317862519809,4.623317862519809,0.36712598597554075
2022-10-11 08:00:00,0,4.275995246490561,4.275995246490561,0.2560078466635645
2022-10-26 15:00:00,0,4.993263403273386,4.993263403273386,0.19618224364998288
2024-06-12 23:00:00,0,4.998147500815002,4.998147500815002,0.11602093285064898
2021-02-25 21:00:00,0,0.6096611597018575,0.6096611597018575,0.3582595952452924
2022-11-01 22:00:00,0,1.2921733073982042,1.2921733073982042,0.287338060575933
2024-08-23 16:00:00,0,1.243504094957547,1.243504094957547,0.14567642470467146
2023-09-07 16:00:00,0,-1.916087104207724,-1.916087104207724,0.12042138248198594
2022-01-19 05:00:00,0,4.999882708833557,4.999882708833557,0.2853333361407104
2023-06-03 04:00:00,0,3.7814613690519057,3.7814613690519057,0.20225095026458337
2024-02-17 01:00:00,0,2.478845252771438,2.478845252771438,0.3253181803977501
2021-01-05 11:00:00,0,4.991255438433555,4.991255438433555,0.34657759798539783
2023-04-12 22:00:00,0,4.999844121042424,4.999844121042424,0.24817394411577304
2022-07-22 07:00:00,0,4.991131503818351,4.991131503818351,0.3551128201805837
2024-06-12 13:00:00,0,4.835194980674121,4.835194980674121,0.271592696644927
2021-09-24 15:00:00,0,4.500650745712225,4.500650745712225,0.27758634912358815
2022-08-07 05:00:00,0,4.315117948536855,4.315117948536855,0.31607925847968604
2021-10-07 10:00:00,0,-0.7745766389299855,-0.7745766389299855,0.2620837028147189
2022-02-03 05:00:00,0,3.897493732072687,3.897493732072687,0.23838985435214888
2023-05-12 11:00:00,0,4.65701009732174,4.65701009732174,0.35990796092562793
2022-01-22 16:00:00,0,4.798314430780072,4.798314430780072,0.27421200135132856
2021-08-23 03:00:00,0,2.113178286863943,2.113178286863943,0.19386740818496312
2024-06-03 21:00:00,0,4.3577783805150325,4.3577783805150325,0.19374694727786326
2023-03-10 23:00:00,0,4.798143616642842,4.798143616642842,0.3480121940187792
2021-05-09 08:00:00,0,4.967503197063035,4.967503197063035,0.15147047023646124
2023-06-16 10:00:00,0,4.991338412277162,4.991338412277162,0.2120555472811557
2023-12-28 03:00:00,0,4.976166903435038,4.976166903435038,0.20490735350781625
2023-10-06 16:00:00,0,0.232270282974691,0.232270282974691,0.1271706383737359
2023-10-11 12:00:00,0,0.8640812767784025,0.8640812767784025,0.15066222724178846
2024-02-28 16:00:00,0,-1.9541649462373096,-1.9541649462373096,0.2818208334129763
2021-07-25 19:00:00,0,4.977840814473811,4.977840814473811,0.15234493934487361
2021-03-04 22:00:00,0,3.733981302516361,3.733981302516361,0.3123337642247929
2022-06-15 04:00:00,0,4.736558679179264,4.736558679179264,0.3362493844934951
2021-04-03 06:00:00,0,4.895361019011693,4.895361019011693,0.17648807230437386
2023-03-12 08:00:00,0,1.8911062193928043,1.8911062193928043,0.36786082462000813
2022-06-05 05:00:00,0,1.4481308160516275,1.4481308160516275,0.3406143815086838
2022-03-06 14:00:00,0,4.999861063221296,4.999861063221296,0.36866673327942484
2022-07-31 22:00:00,0,-0.714704947722268,-0.714704947722268,0.12509058235202827
2023-11-08 15:00:00,0,0.5746737882140649,0.5746737882140649,0.32778558317823875
2023-02-14 11:00:00,0,4.962911926062899,4.962911926062899,0.2420053130467358
2023-01-09 03:00:00,0,1.4756419430924028,1.4756419430924028,0.3252134677662378
2021-03-26 03:00:00,0,4.04349400516585,4.04349400516585,0.24760612072427576
2024-07-12 23:00:00,0,-0.5438711964392642,-0.5438711964392642,0.3475277123006624
2023-10-13 21:00:00,0,1.0930917513247933,1.0930917513247933,0.22658881763307098
2022-05-10 06:00:00,0,4.999379802954807,4.999379802954807,0.24409475035767386
2021-07-26 18:00:00,0,4.018121124109149,4.018121124109149,0.2756650686612788
2022-03-27 07:00:00,0,-1.9313812760925115,-1.9313812760925115,0.3624350004767111
2023-05-08 01:00:00,0,4.659136234518941,4.659136234518941,0.18661326063794628
2024-03-10 12:00:00,0,4.10095992043294,4.10095992043294,0.1900465683055167
2021-04-11 19:00:00,0,-0.9452402888155412,-0.9452402888155412,0.30830589821939036
2024-02-04 14:00:00,0,4.904473969230506,4.904473969230506,0.15953359078799156
2023-07-08 13:00:00,0,2.8575095777270025,2.8575095777270025,0.3453639113781629
2024-06-24 09:00:00,0,3.331795990405931,3.331795990405931,0.348471784009955
2021-10-06 02:00:00,0,4.77330280469476,4.77330280469476,0.11925537796130573
2023-03-26 02:00:00,0,2.875188005603442,2.875188005603442,0.2844372779921353
2022-03-12 02:00:00,0,-1.882806642070749,-1.882806642070749,0.16520751443654072
2021-10-13 22:00:00,0,4.998982184548821,4.998982184548821,0.11655007185272213
2023-05-16 07:00:00,0,3.6141979411245178,3.6141979411245178,0.3415249229738335
2022-01-28 11:00:00,0,4.225959884055589,4.225959884055589,0.12449477000214794
2021-05-24 12:00:00,0,4.983079651437579,4.983079651437579,0.24039444506922522
2021-07-10 23:00:00,0,2.5032016178916976,2.5032016178916976,0.25699558452613114
2023-01-26 08:00:00,0,1.0346884990659606,1.0346884990659606,0.2007422382167291
2022-06-05 04:00:00,0,4.971197567334081,4.971197567334081,0.3407533639105407
2021-05-14 04:00:00,0,4.708900813901449,4.708900813901449,0.12737589418737788
2021-10-05 01:00:00,0,0.4164505959546654,0.4164505959546654,0.34562746287850954
2022-06-26 13:00:00,0,-1.6527039003161497,-1.6527039003161497,0.32172010886634494
2021-05-16 15:00:00,0,-1.1274811548925154,-1.1274811548925154,0.2338555058112168
2021-07-01 07:00:00,0,4.696018749419365,4.696018749419365,0.14563964433802515
2023-01-28 12:00:00,0,4.9639644557315625,4.9639644557315625,0.2568723634040542
2022-12-01 14:00:00,0,1.6487842535301565,1.6487842535301565,0.20737928272031697
2023-06-23 02:00:00,0,4.909512055570341,4.909512055570341,0.21196980384154385
2021-05-13 01:00:00,0,-1.6080541745170005,-1.6080541745170005,0.16596352322402957
2023-12-27 21:00:00,0,-0.5967829145228458,-0.5967829145228458,0.26476894538667906
2024-05-30 00:00:00,0,-1.9722433961268824,-1.9722433961268824,0.3632000561132336
2022-02-04 21:00:00,0,-1.9846436548121664,-1.9846436548121664,0.15581900289634046
2021-08-29 01:00:00,0,1.2575512944945713,1.2575512944945713,0.2802380734941186
2023-12-28 14:00:00,0,-1.878962358754968,-1.878962358754968,0.31634654500787474
2022-06-02 23:00:00,0,-1.4485984108999976,-1.4485984108999976,0.36239674798352106
2021-09-11 17:00:00,0,4.988701209098466,4.988701209098466,0.21437933866693928
2023-03-30 11:00:00,0,4.605931612023801,4.605931612023801,0.12801079347688676
2024-08-08 18:00:00,0,4.8422468535479695,4.8422468535479695,0.3286512907779446
2022-02-18 05:00:00,0,4.050960931721313,4.050960931721313,0.3427121595748779
2024-03-12 19:00:00,0,4.813063040679896,4.813063040679896,0.3107268466376867
2024-02-29 18:00:00,0,4.543575247113043,4.543575247113043,0.32188613065192395
2022-09-14 00:00:00,0,4.983525829926285,4.983525829926285,0.1346681885752311
2023-11-07 13:00:00,0,1.809690583315402,1.809690583315402,0.29333280395926437
2024-06-12 09:00:00,0,2.6814888028460926,2.6814888028460926,0.3151855695156097
2023-08-05 11:00:00,0,-1.6070211559794472,-1.6070211559794472,0.2685722139793475
2023-04-21 18:00:00,0,4.991214267565675,4.991214267565675,0.3034838106449934
2022-04-06 10:00:00,0,4.937769009696019,4.937769009696019,0.34421530147680546
2023-06-13 19:00:00,0,4.737943012156799,4.737943012156799,0.34129629852055204
2023-06-07 22:00:00,0,4.971280918490249,4.971280918490249,0.20396952452624373
2021-02-03 07:00:00,0,-1.753365014221372,-1.753365014221372,0.1448387359328366
2023-10-14 04:00:00,0,1.3390769268706797,1.3390769268706797,0.22559393815231374
2021-04-18 19:00:00,0,4.914424888179034,4.914424888179034,0.31481903295063624
2023-01-04 01:00:00,0,4.997905319585987,4.997905319585987,0.33760102830459926
2023-03-20 21:00:00,0,3.833796641797699,3.833796641797699,0.25395025202181776
2023-10-23 13:00:00,0,4.16602103271642,4.16602103271642,0.2795884038334441
2023-05-11 02:00:00,0,4.492129922195837,4.492129922195837,0.3494263820479601
2022-09-20 21:00:00,0,4.61304863057161,4.61304863057161,0.3446008739003271
2022-08-13 03:00:00,0,2.220632129180334,2.220632129180334,0.31202733520642917
2022-12-23 09:00:00,0,4.975045166808624,4.975045166808624,0.305466598436212
2022-12-22 11:00:00,0,4.13037664483806,4.13037664483806,0.306344203202011
2021-05-13 07:00:00,0,4.98064396139387,4.98064396139387,0.3323009255231049
2022-09-07 02:00:00,0,4.814105452787524,4.814105452787524,0.2666234834199349
2023-09-09 17:00:00,0,4.830001581038861,4.830001581038861,0.19334908673322523
2024-04-29 12:00:00,0,4.521236416096721,4.521236416096721,0.3155706881148316
2022-04-13 12:00:00,0,2.117218636937829,2.117218636937829,0.23012755036373608
2022-06-16 02:00:00,0,4.6618503921867855,4.6618503921867855,0.2017039078959204
2022-06-02 19:00:00,0,2.575602617808276,2.575602617808276,0.22611439100089228
2024-03-20 05:00:00,0,0.7229856419336538,0.7229856419336538,0.14366588523347104
2022-05-31 09:00:00,0,2.915981859700561,2.915981859700561,0.34993700510610937
2021-03-09 22:00:00,0,4.997515313315659,4.997515313315659,0.15247386996984566
2021-06-15 02:00:00,0,-1.148409128541478,-1.148409128541478,0.26433571746147777
2023-02-18 19:00:00,0,0.7018388674948297,0.7018388674948297,0.3483972712685029
2024-01-12 05:00:00,0,4.633168824839933,4.633168824839933,0.3615780242802502
2024-07-19 01:00:00,0,3.215669660711976,3.215669660711976,0.20374191024706384
2021-05-06 12:00:00,0,4.724948407271153,4.724948407271153,0.3259463391878789
2021-03-30 00:00:00,0,4.999527123063064,4.999527123063064,0.3433877348550344
2021-09-26 21:00:00,0,4.8002660773747525,4.8002660773747525,0.16667100491194264
2021-10-25 15:00:00,0,4.23483056113622,4.23483056113622,0.33782387527076335
2024-05-09 17:00:00,0,2.416150109571964,2.416150109571964,0.19696041537628975
2022-10-19 06:00:00,0,4.998285911498441,4.998285911498441,0.35183633510104445
2023-09-22 19:00:00,0,2.866668585794652,2.866668585794652,0.24623245736786642
2023-01-13 19:00:00,0,2.1234127652344403,2.1234127652344403,0.11909670148116386
2021-06-07 00:00:00,0,4.232249060252474,4.232249060252474,0.34510863603570535
2023-08-27 22:00:00,0,4.958039501917838,4.958039501917838,0.27746058299881826
2021-03-10 07:00:00,0,0.1941467931729348,0.1941467931729348,0.12746519421839053
2022-10-24 00:00:00,0,4.0811311255957605,4.0811311255957605,0.15696331398479269
2023-05-22 00:00:00,0,3.906466350641278,3.906466350641278,0.25696971567933374
2024-03-10 21:00:00,0,1.4852788714558405,1.4852788714558405,0.3490826159476103
2024-03-16 23:00:00,0,4.999944107318335,4.999944107318335,0.35799627040016524
2023-03-05 07:00:00,0,-1.9190780783793049,-1.9190780783793049,0.25903294946430555
2022-10-17 02:00:00,0,3.601377207998816,3.601377207998816,0.34141611668384314
2022-07-22 06:00:00,0,3.729804502921009,3.729804502921009,0.3106894070166769
